z_int:4: alist_name:NR_2_0_4
C parse3 DBG: total_ij:0x80 total_ji:0x8 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x8 v:0x1 count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x1]:0x6 row_N[0x8][0x1]:0x1 col_row[v:0x6][count[v]:0x2]:j:0x8 col_N[v:0x6][count[v]:0x2]i:0x1 qin_row[0x8][0x1]:0x0 count[0x6]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x81]:0x0 row_col[j][i]:0x6 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x81 total_ji:0x108 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x8 v:0x6 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x2]:0xc row_N[0x8][0x2]:0x2 col_row[v:0xc][count[v]:0x3]:j:0x8 col_N[v:0xc][count[v]:0x3]i:0x2 qin_row[0x8][0x2]:0x0 count[0xc]:0x3 max_i_bits:0x4  *qin_row[total_ij:0x82]:0x0 row_col[j][i]:0xc row_N[j][i]:0x2
C parse3 DBG: total_ij:0x82 total_ji:0x208 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x8 v:0xc count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x3]:0x10 row_N[0x8][0x3]:0x1 col_row[v:0x10][count[v]:0x2]:j:0x8 col_N[v:0x10][count[v]:0x2]i:0x3 qin_row[0x8][0x3]:0x0 count[0x10]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x83]:0x0 row_col[j][i]:0x10 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x83 total_ji:0x308 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x8 v:0x10 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x4]:0x20 row_N[0x8][0x4]:0x1 col_row[v:0x20][count[v]:0x2]:j:0x8 col_N[v:0x20][count[v]:0x2]i:0x4 qin_row[0x8][0x4]:0x0 count[0x20]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x84]:0x0 row_col[j][i]:0x20 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x84 total_ji:0x408 i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x8 v:0x20 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x5]:0x28 row_N[0x8][0x5]:0x1 col_row[v:0x28][count[v]:0x2]:j:0x8 col_N[v:0x28][count[v]:0x2]i:0x5 qin_row[0x8][0x5]:0x0 count[0x28]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x85]:0x0 row_col[j][i]:0x28 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x85 total_ji:0x508 i[max_i_bits:0x4-1:0]:0x5: j[max_j_bits:0x8-1:0]:0x8 v:0x28 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x6]:0x30 row_N[0x8][0x6]:0x1 col_row[v:0x30][count[v]:0x2]:j:0x8 col_N[v:0x30][count[v]:0x2]i:0x6 qin_row[0x8][0x6]:0x0 count[0x30]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x86]:0x0 row_col[j][i]:0x30 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x86 total_ji:0x608 i[max_i_bits:0x4-1:0]:0x6: j[max_j_bits:0x8-1:0]:0x8 v:0x30 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x8][0x7]:0x34 row_N[0x8][0x7]:0x0 col_row[v:0x34][count[v]:0x1]:j:0x8 col_N[v:0x34][count[v]:0x1]i:0x7 qin_row[0x8][0x7]:0x0 count[0x34]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x87]:0x0 row_col[j][i]:0x34 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x87 total_ji:0x708 i[max_i_bits:0x4-1:0]:0x7: j[max_j_bits:0x8-1:0]:0x8 v:0x34 count[v]:0x1 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x0]:0x2 row_N[0x9][0x0]:0x2 col_row[v:0x2][count[v]:0x3]:j:0x9 col_N[v:0x2][count[v]:0x3]i:0x0 qin_row[0x9][0x0]:0x0 count[0x2]:0x3 max_i_bits:0x4  *qin_row[total_ij:0x90]:0x0 row_col[j][i]:0x2 row_N[j][i]:0x2
C parse3 DBG: total_ij:0x90 total_ji:0x9 i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0x9 v:0x2 count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x1]:0x7 row_N[0x9][0x1]:0x1 col_row[v:0x7][count[v]:0x2]:j:0x9 col_N[v:0x7][count[v]:0x2]i:0x1 qin_row[0x9][0x1]:0x0 count[0x7]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x91]:0x0 row_col[j][i]:0x7 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x91 total_ji:0x109 i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0x9 v:0x7 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x2]:0xd row_N[0x9][0x2]:0x2 col_row[v:0xd][count[v]:0x3]:j:0x9 col_N[v:0xd][count[v]:0x3]i:0x2 qin_row[0x9][0x2]:0x0 count[0xd]:0x3 max_i_bits:0x4  *qin_row[total_ij:0x92]:0x0 row_col[j][i]:0xd row_N[j][i]:0x2
C parse3 DBG: total_ij:0x92 total_ji:0x209 i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0x9 v:0xd count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x3]:0x11 row_N[0x9][0x3]:0x1 col_row[v:0x11][count[v]:0x2]:j:0x9 col_N[v:0x11][count[v]:0x2]i:0x3 qin_row[0x9][0x3]:0x0 count[0x11]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x93]:0x0 row_col[j][i]:0x11 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x93 total_ji:0x309 i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0x9 v:0x11 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x4]:0x21 row_N[0x9][0x4]:0x1 col_row[v:0x21][count[v]:0x2]:j:0x9 col_N[v:0x21][count[v]:0x2]i:0x4 qin_row[0x9][0x4]:0x0 count[0x21]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x94]:0x0 row_col[j][i]:0x21 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x94 total_ji:0x409 i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0x9 v:0x21 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x5]:0x29 row_N[0x9][0x5]:0x1 col_row[v:0x29][count[v]:0x2]:j:0x9 col_N[v:0x29][count[v]:0x2]i:0x5 qin_row[0x9][0x5]:0x0 count[0x29]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x95]:0x0 row_col[j][i]:0x29 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x95 total_ji:0x509 i[max_i_bits:0x4-1:0]:0x5: j[max_j_bits:0x8-1:0]:0x9 v:0x29 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x6]:0x31 row_N[0x9][0x6]:0x1 col_row[v:0x31][count[v]:0x2]:j:0x9 col_N[v:0x31][count[v]:0x2]i:0x6 qin_row[0x9][0x6]:0x0 count[0x31]:0x2 max_i_bits:0x4  *qin_row[total_ij:0x96]:0x0 row_col[j][i]:0x31 row_N[j][i]:0x1
C parse3 DBG: total_ij:0x96 total_ji:0x609 i[max_i_bits:0x4-1:0]:0x6: j[max_j_bits:0x8-1:0]:0x9 v:0x31 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0x9][0x7]:0x35 row_N[0x9][0x7]:0x0 col_row[v:0x35][count[v]:0x1]:j:0x9 col_N[v:0x35][count[v]:0x1]i:0x7 qin_row[0x9][0x7]:0x0 count[0x35]:0x1 max_i_bits:0x4  *qin_row[total_ij:0x97]:0x0 row_col[j][i]:0x35 row_N[j][i]:0x0
C parse3 DBG: total_ij:0x97 total_ji:0x709 i[max_i_bits:0x4-1:0]:0x7: j[max_j_bits:0x8-1:0]:0x9 v:0x35 count[v]:0x1 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x0]:0x3 row_N[0xa][0x0]:0x2 col_row[v:0x3][count[v]:0x3]:j:0xa col_N[v:0x3][count[v]:0x3]i:0x0 qin_row[0xa][0x0]:0x0 count[0x3]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xa0]:0x0 row_col[j][i]:0x3 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xa0 total_ji:0xa i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0xa v:0x3 count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x1]:0x4 row_N[0xa][0x1]:0x1 col_row[v:0x4][count[v]:0x2]:j:0xa col_N[v:0x4][count[v]:0x2]i:0x1 qin_row[0xa][0x1]:0x0 count[0x4]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xa1]:0x0 row_col[j][i]:0x4 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xa1 total_ji:0x10a i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0xa v:0x4 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x2]:0xe row_N[0xa][0x2]:0x2 col_row[v:0xe][count[v]:0x3]:j:0xa col_N[v:0xe][count[v]:0x3]i:0x2 qin_row[0xa][0x2]:0x0 count[0xe]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xa2]:0x0 row_col[j][i]:0xe row_N[j][i]:0x2
C parse3 DBG: total_ij:0xa2 total_ji:0x20a i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0xa v:0xe count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x3]:0x12 row_N[0xa][0x3]:0x1 col_row[v:0x12][count[v]:0x2]:j:0xa col_N[v:0x12][count[v]:0x2]i:0x3 qin_row[0xa][0x3]:0x0 count[0x12]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xa3]:0x0 row_col[j][i]:0x12 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xa3 total_ji:0x30a i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0xa v:0x12 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x4]:0x22 row_N[0xa][0x4]:0x1 col_row[v:0x22][count[v]:0x2]:j:0xa col_N[v:0x22][count[v]:0x2]i:0x4 qin_row[0xa][0x4]:0x0 count[0x22]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xa4]:0x0 row_col[j][i]:0x22 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xa4 total_ji:0x40a i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0xa v:0x22 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x5]:0x2a row_N[0xa][0x5]:0x1 col_row[v:0x2a][count[v]:0x2]:j:0xa col_N[v:0x2a][count[v]:0x2]i:0x5 qin_row[0xa][0x5]:0x0 count[0x2a]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xa5]:0x0 row_col[j][i]:0x2a row_N[j][i]:0x1
C parse3 DBG: total_ij:0xa5 total_ji:0x50a i[max_i_bits:0x4-1:0]:0x5: j[max_j_bits:0x8-1:0]:0xa v:0x2a count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x6]:0x32 row_N[0xa][0x6]:0x1 col_row[v:0x32][count[v]:0x2]:j:0xa col_N[v:0x32][count[v]:0x2]i:0x6 qin_row[0xa][0x6]:0x0 count[0x32]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xa6]:0x0 row_col[j][i]:0x32 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xa6 total_ji:0x60a i[max_i_bits:0x4-1:0]:0x6: j[max_j_bits:0x8-1:0]:0xa v:0x32 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xa][0x7]:0x36 row_N[0xa][0x7]:0x0 col_row[v:0x36][count[v]:0x1]:j:0xa col_N[v:0x36][count[v]:0x1]i:0x7 qin_row[0xa][0x7]:0x0 count[0x36]:0x1 max_i_bits:0x4  *qin_row[total_ij:0xa7]:0x0 row_col[j][i]:0x36 row_N[j][i]:0x0
C parse3 DBG: total_ij:0xa7 total_ji:0x70a i[max_i_bits:0x4-1:0]:0x7: j[max_j_bits:0x8-1:0]:0xa v:0x36 count[v]:0x1 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x0]:0x0 row_N[0xb][0x0]:0x2 col_row[v:0x0][count[v]:0x3]:j:0xb col_N[v:0x0][count[v]:0x3]i:0x0 qin_row[0xb][0x0]:0x0 count[0x0]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xb0]:0x0 row_col[j][i]:0x0 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xb0 total_ji:0xb i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0xb v:0x0 count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x1]:0x5 row_N[0xb][0x1]:0x1 col_row[v:0x5][count[v]:0x2]:j:0xb col_N[v:0x5][count[v]:0x2]i:0x1 qin_row[0xb][0x1]:0x0 count[0x5]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xb1]:0x0 row_col[j][i]:0x5 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xb1 total_ji:0x10b i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0xb v:0x5 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x2]:0xf row_N[0xb][0x2]:0x2 col_row[v:0xf][count[v]:0x3]:j:0xb col_N[v:0xf][count[v]:0x3]i:0x2 qin_row[0xb][0x2]:0x0 count[0xf]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xb2]:0x0 row_col[j][i]:0xf row_N[j][i]:0x2
C parse3 DBG: total_ij:0xb2 total_ji:0x20b i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0xb v:0xf count[v]:0x3 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x3]:0x13 row_N[0xb][0x3]:0x1 col_row[v:0x13][count[v]:0x2]:j:0xb col_N[v:0x13][count[v]:0x2]i:0x3 qin_row[0xb][0x3]:0x0 count[0x13]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xb3]:0x0 row_col[j][i]:0x13 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xb3 total_ji:0x30b i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0xb v:0x13 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x4]:0x23 row_N[0xb][0x4]:0x1 col_row[v:0x23][count[v]:0x2]:j:0xb col_N[v:0x23][count[v]:0x2]i:0x4 qin_row[0xb][0x4]:0x0 count[0x23]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xb4]:0x0 row_col[j][i]:0x23 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xb4 total_ji:0x40b i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0xb v:0x23 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x5]:0x2b row_N[0xb][0x5]:0x1 col_row[v:0x2b][count[v]:0x2]:j:0xb col_N[v:0x2b][count[v]:0x2]i:0x5 qin_row[0xb][0x5]:0x0 count[0x2b]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xb5]:0x0 row_col[j][i]:0x2b row_N[j][i]:0x1
C parse3 DBG: total_ij:0xb5 total_ji:0x50b i[max_i_bits:0x4-1:0]:0x5: j[max_j_bits:0x8-1:0]:0xb v:0x2b count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x6]:0x33 row_N[0xb][0x6]:0x1 col_row[v:0x33][count[v]:0x2]:j:0xb col_N[v:0x33][count[v]:0x2]i:0x6 qin_row[0xb][0x6]:0x0 count[0x33]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xb6]:0x0 row_col[j][i]:0x33 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xb6 total_ji:0x60b i[max_i_bits:0x4-1:0]:0x6: j[max_j_bits:0x8-1:0]:0xb v:0x33 count[v]:0x2 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xb][0x7]:0x37 row_N[0xb][0x7]:0x0 col_row[v:0x37][count[v]:0x1]:j:0xb col_N[v:0x37][count[v]:0x1]i:0x7 qin_row[0xb][0x7]:0x0 count[0x37]:0x1 max_i_bits:0x4  *qin_row[total_ij:0xb7]:0x0 row_col[j][i]:0x37 row_N[j][i]:0x0
C parse3 DBG: total_ij:0xb7 total_ji:0x70b i[max_i_bits:0x4-1:0]:0x7: j[max_j_bits:0x8-1:0]:0xb v:0x37 count[v]:0x1 row_weight:0x00008 tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x0]:0x4 row_N[0xc][0x0]:0x2 col_row[v:0x4][count[v]:0x3]:j:0xc col_N[v:0x4][count[v]:0x3]i:0x0 qin_row[0xc][0x0]:0x0 count[0x4]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc0]:0x0 row_col[j][i]:0x4 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc0 total_ji:0xc i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0xc v:0x4 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x1]:0xa row_N[0xc][0x1]:0x1 col_row[v:0xa][count[v]:0x2]:j:0xc col_N[v:0xa][count[v]:0x2]i:0x1 qin_row[0xc][0x1]:0x0 count[0xa]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xc1]:0x0 row_col[j][i]:0xa row_N[j][i]:0x1
C parse3 DBG: total_ij:0xc1 total_ji:0x10c i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0xc v:0xa count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x2]:0x12 row_N[0xc][0x2]:0x2 col_row[v:0x12][count[v]:0x3]:j:0xc col_N[v:0x12][count[v]:0x3]i:0x2 qin_row[0xc][0x2]:0x0 count[0x12]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc2]:0x0 row_col[j][i]:0x12 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc2 total_ji:0x20c i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0xc v:0x12 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x3]:0x14 row_N[0xc][0x3]:0x1 col_row[v:0x14][count[v]:0x2]:j:0xc col_N[v:0x14][count[v]:0x2]i:0x3 qin_row[0xc][0x3]:0x0 count[0x14]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xc3]:0x0 row_col[j][i]:0x14 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xc3 total_ji:0x30c i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0xc v:0x14 count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x4]:0x19 row_N[0xc][0x4]:0x2 col_row[v:0x19][count[v]:0x3]:j:0xc col_N[v:0x19][count[v]:0x3]i:0x4 qin_row[0xc][0x4]:0x0 count[0x19]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc4]:0x0 row_col[j][i]:0x19 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc4 total_ji:0x40c i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0xc v:0x19 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x5]:0x1e row_N[0xc][0x5]:0x1 col_row[v:0x1e][count[v]:0x2]:j:0xc col_N[v:0x1e][count[v]:0x2]i:0x5 qin_row[0xc][0x5]:0x0 count[0x1e]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xc5]:0x0 row_col[j][i]:0x1e row_N[j][i]:0x1
C parse3 DBG: total_ij:0xc5 total_ji:0x50c i[max_i_bits:0x4-1:0]:0x5: j[max_j_bits:0x8-1:0]:0xc v:0x1e count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x6]:0x22 row_N[0xc][0x6]:0x2 col_row[v:0x22][count[v]:0x3]:j:0xc col_N[v:0x22][count[v]:0x3]i:0x6 qin_row[0xc][0x6]:0x0 count[0x22]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc6]:0x0 row_col[j][i]:0x22 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc6 total_ji:0x60c i[max_i_bits:0x4-1:0]:0x6: j[max_j_bits:0x8-1:0]:0xc v:0x22 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x7]:0x24 row_N[0xc][0x7]:0x2 col_row[v:0x24][count[v]:0x3]:j:0xc col_N[v:0x24][count[v]:0x3]i:0x7 qin_row[0xc][0x7]:0x0 count[0x24]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc7]:0x0 row_col[j][i]:0x24 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc7 total_ji:0x70c i[max_i_bits:0x4-1:0]:0x7: j[max_j_bits:0x8-1:0]:0xc v:0x24 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x8]:0x28 row_N[0xc][0x8]:0x2 col_row[v:0x28][count[v]:0x3]:j:0xc col_N[v:0x28][count[v]:0x3]i:0x8 qin_row[0xc][0x8]:0x0 count[0x28]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xc8]:0x0 row_col[j][i]:0x28 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xc8 total_ji:0x80c i[max_i_bits:0x4-1:0]:0x8: j[max_j_bits:0x8-1:0]:0xc v:0x28 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xc][0x9]:0x34 row_N[0xc][0x9]:0x1 col_row[v:0x34][count[v]:0x2]:j:0xc col_N[v:0x34][count[v]:0x2]i:0x9 qin_row[0xc][0x9]:0x0 count[0x34]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xc9]:0x0 row_col[j][i]:0x34 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xc9 total_ji:0x90c i[max_i_bits:0x4-1:0]:0x9: j[max_j_bits:0x8-1:0]:0xc v:0x34 count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xd][0x0]:0x5 row_N[0xd][0x0]:0x2 col_row[v:0x5][count[v]:0x3]:j:0xd col_N[v:0x5][count[v]:0x3]i:0x0 qin_row[0xd][0x0]:0x0 count[0x5]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xd0]:0x0 row_col[j][i]:0x5 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xd0 total_ji:0xd i[max_i_bits:0x4-1:0]:0x0: j[max_j_bits:0x8-1:0]:0xd v:0x5 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xd][0x1]:0xb row_N[0xd][0x1]:0x1 col_row[v:0xb][count[v]:0x2]:j:0xd col_N[v:0xb][count[v]:0x2]i:0x1 qin_row[0xd][0x1]:0x0 count[0xb]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xd1]:0x0 row_col[j][i]:0xb row_N[j][i]:0x1
C parse3 DBG: total_ij:0xd1 total_ji:0x10d i[max_i_bits:0x4-1:0]:0x1: j[max_j_bits:0x8-1:0]:0xd v:0xb count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xd][0x2]:0x13 row_N[0xd][0x2]:0x2 col_row[v:0x13][count[v]:0x3]:j:0xd col_N[v:0x13][count[v]:0x3]i:0x2 qin_row[0xd][0x2]:0x0 count[0x13]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xd2]:0x0 row_col[j][i]:0x13 row_N[j][i]:0x2
C parse3 DBG: total_ij:0xd2 total_ji:0x20d i[max_i_bits:0x4-1:0]:0x2: j[max_j_bits:0x8-1:0]:0xd v:0x13 count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xd][0x3]:0x15 row_N[0xd][0x3]:0x1 col_row[v:0x15][count[v]:0x2]:j:0xd col_N[v:0x15][count[v]:0x2]i:0x3 qin_row[0xd][0x3]:0x0 count[0x15]:0x2 max_i_bits:0x4  *qin_row[total_ij:0xd3]:0x0 row_col[j][i]:0x15 row_N[j][i]:0x1
C parse3 DBG: total_ij:0xd3 total_ji:0x30d i[max_i_bits:0x4-1:0]:0x3: j[max_j_bits:0x8-1:0]:0xd v:0x15 count[v]:0x2 row_weight:0x0000a tot_max_row_i_bits:0x4
C parse3 DBG: var enc-dec row_col[0xd][0x4]:0x1a row_N[0xd][0x4]:0x2 col_row[v:0x1a][count[v]:0x3]:j:0xd col_N[v:0x1a][count[v]:0x3]i:0x4 qin_row[0xd][0x4]:0x0 count[0x1a]:0x3 max_i_bits:0x4  *qin_row[total_ij:0xd4]:0x0 row_col[j][i]:0x1a row_N[j][i]:0x2
C parse3 DBG: total_ij:0xd4 total_ji:0x40d i[max_i_bits:0x4-1:0]:0x4: j[max_j_bits:0x8-1:0]:0xd v:0x1a count[v]:0x3 row_weight:0x0000a tot_max_row_i_bits:0x4
